tree_order,H1,H2,H3,nABBA,nBABA,Dstat,jackEst,SE,Z,pval,pbon
1,a4003,ZAM17-20-04,MRL48,46359,42508,0.04333442,0.04333442,0.005494335,7.887109,3.09E-15,6.80E-13
1,a4003,ZAM17-20-04,PA-3C,24769,22601,0.04576736,0.04576736,0.006727172,6.803359,1.02E-11,2.25E-09
1,a4003,ZAM17-20-04,ZAM19-30-17,44997,39574,0.06412364,0.06412364,0.005710677,11.22873,2.95E-29,6.48E-27
1,a4003,ZAM17-20-04,ZAM19-50-10,44259,38854,0.06503194,0.06503194,0.005479208,11.86886,1.72E-32,3.78E-30
1,a4003,ZAM17-20-04,ZAM20-75-04,38981,34103,0.06674512,0.06674512,0.005750592,11.60665,3.81E-31,8.39E-29
2,a4003,ZAM-19-33-01,MRL48,45114,36149,0.1103208,0.1103208,0.005711128,19.31682,3.88E-83,8.53E-81
2,a4003,ZAM-19-33-01,PA-3C,24397,19887,0.1018427,0.1018427,0.006382602,15.95629,2.58E-57,5.67E-55
2,a4003,ZAM-19-33-01,ZAM19-30-17,40600,34794,0.07700878,0.07700878,0.006184072,12.45276,1.35E-35,2.97E-33
2,a4003,ZAM-19-33-01,ZAM19-50-10,40020,34433,0.07504063,0.07504063,0.005842471,12.84399,9.30E-38,2.05E-35
2,a4003,ZAM-19-33-01,ZAM20-75-04,39602,29889,0.1397735,0.1397735,0.006160942,22.68703,6.02E-114,1.32E-111
3,a4003,JKO-01-02,MRL48,52177,40773,0.1226896,0.1226896,0.006312085,19.43726,3.74E-84,8.22E-82
3,a4003,JKO-01-02,PA-3C,26465,22124,0.08934121,0.08934121,0.00669467,13.34512,1.26E-40,2.78E-38
3,a4003,JKO-01-02,ZAM19-30-17,47833,38403,0.1093511,0.1093511,0.006437346,16.98698,1.03E-64,2.26E-62
3,a4003,JKO-01-02,ZAM19-50-10,47050,37928,0.1073454,0.1073454,0.006312067,17.00638,7.37E-65,1.62E-62
3,a4003,JKO-01-02,ZAM20-75-04,42957,32972,0.1315044,0.1315044,0.006172056,21.30642,9.90E-101,2.18E-98
4,a4003,a4006,MRL48,37721,33923,0.05301212,0.05301212,0.006011527,8.81841,1.16E-18,2.55E-16
4,a4003,a4006,PA-3C,20571,18308,0.05820623,0.05820623,0.007299717,7.973765,1.54E-15,3.39E-13
4,a4003,a4006,ZAM19-30-17,35694,32319,0.04962287,0.04962287,0.006051232,8.200457,2.39E-16,5.27E-14
4,a4003,a4006,ZAM19-50-10,35162,31902,0.04861028,0.04861028,0.006109125,7.956996,1.76E-15,3.88E-13
4,a4003,a4006,ZAM20-75-04,32956,28395,0.07434272,0.07434272,0.006080992,12.22542,2.27E-34,5.00E-32
5,a4003,ZAM-20-74-15,MRL48,53264,37117,0.1786548,0.1786548,0.006942699,25.73276,5.03E-146,1.11E-143
5,a4003,ZAM-20-74-15,PA-3C,27174,19259,0.1704607,0.1704607,0.00727288,23.43785,1.76E-121,3.87E-119
5,a4003,ZAM-20-74-15,ZAM19-30-17,51132,35062,0.1864399,0.1864399,0.007948885,23.45485,1.18E-121,2.59E-119
5,a4003,ZAM-20-74-15,ZAM19-50-10,50544,34457,0.1892566,0.1892566,0.00801648,23.60844,3.16E-123,6.95E-121
5,a4003,ZAM-20-74-15,ZAM20-75-04,49728,30258,0.2434176,0.2434176,0.006954475,35.00158,2.13E-268,4.68E-266
6,a4003,Asem-PA1,MRL48,37936,28318,0.1451686,0.1451686,0.006671072,21.76091,5.45E-105,1.20E-102
6,a4003,Asem-PA1,PA-3C,20426,15817,0.1271694,0.1271694,0.007660811,16.59999,6.97E-62,1.53E-59
6,a4003,Asem-PA1,ZAM19-30-17,35975,27528,0.1330173,0.1330173,0.006901603,19.2734,8.98E-83,1.98E-80
6,a4003,Asem-PA1,ZAM19-50-10,35690,27049,0.1377293,0.1377293,0.007191649,19.15128,9.44E-82,2.08E-79
6,a4003,Asem-PA1,ZAM20-75-04,33192,24444,0.1517801,0.1517801,0.006886363,22.04068,1.17E-107,2.58E-105
7,a4003,AS-TAN16-01-51,MRL48,39649,29249,0.1509478,0.1509478,0.006056314,24.92403,4.08E-137,8.99E-135
7,a4003,AS-TAN16-01-51,PA-3C,19292,16902,0.06603304,0.06603304,0.007558014,8.736825,2.40E-18,5.27E-16
7,a4003,AS-TAN16-01-51,ZAM19-30-17,32389,29531,0.04615633,0.04615633,0.006541487,7.055939,1.71E-12,3.77E-10
7,a4003,AS-TAN16-01-51,ZAM19-50-10,31932,29042,0.04739725,0.04739725,0.006728146,7.044622,1.86E-12,4.09E-10
7,a4003,AS-TAN16-01-51,ZAM20-75-04,30506,25240,0.09446418,0.09446418,0.006693414,14.113,3.16E-45,6.95E-43
8,a4003,a4003,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,PA-3C,PA-3C,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,PA-3C,MRL48,a4003,14295,14477,0.006325594,-0.006325594,0.007998045,-0.7908925,0.429006725,1
10,PA-3C,MRL48,a4006,17284,17222,-0.001796789,0.001796789,0.007120288,0.2523478,0.800772244,1
10,PA-3C,MRL48,Asem-PA1,14810,15133,0.01078716,-0.01078716,0.007919307,-1.362135,0.173155284,1
10,PA-3C,MRL48,AS-TAN16-01-51,20725,24053,0.07432221,-0.07432221,0.006750545,-11.00981,3.43E-28,7.54E-26
10,PA-3C,MRL48,JKO-01-02,21203,22968,0.03995834,-0.03995834,0.006456246,-6.189098,6.05E-10,1.33E-07
10,PA-3C,MRL48,ZAM17-20-04,22210,21910,-0.006799637,0.006799637,0.006025514,1.128474,0.259119791,1
10,PA-3C,MRL48,ZAM-19-33-01,20683,20510,-0.004199743,0.004199743,0.006793408,0.6182085,0.536437908,1
10,PA-3C,MRL48,ZAM-20-74-15,20625,20660,0.000847766,-0.000847766,0.006810714,-0.1244753,0.900938956,1
11,PA-3C,ZAM20-75-04,a4003,18150,17103,0.0296996,0.0296996,0.007244903,4.099379,4.14E-05,0.009113724
11,PA-3C,ZAM20-75-04,a4006,22944,20492,0.05645087,0.05645087,0.00661061,8.539435,1.35E-17,2.97E-15
11,PA-3C,ZAM20-75-04,Asem-PA1,20072,18262,0.04721657,0.04721657,0.006986961,6.757812,1.40E-11,3.08E-09
11,PA-3C,ZAM20-75-04,AS-TAN16-01-51,27241,24955,0.04379646,0.04379646,0.006451577,6.788489,1.13E-11,2.49E-09
11,PA-3C,ZAM20-75-04,JKO-01-02,28752,25373,0.06242956,0.06242956,0.006123173,10.19562,2.07E-24,4.56E-22
11,PA-3C,ZAM20-75-04,ZAM17-20-04,28013,25425,0.04842996,0.04842996,0.006007772,8.061217,7.55E-16,1.66E-13
11,PA-3C,ZAM20-75-04,ZAM-19-33-01,27092,23622,0.06842292,0.06842292,0.006106611,11.20473,3.87E-29,8.50E-27
11,PA-3C,ZAM20-75-04,ZAM-20-74-15,30349,23686,0.123309,0.123309,0.006077552,20.28925,1.60E-91,3.52E-89
12,PA-3C,ZAM19-30-17,a4003,20864,20277,0.01426801,0.01426801,0.006938896,2.056236,0.039759774,1
12,PA-3C,ZAM19-30-17,a4006,25116,24751,0.00731947,0.00731947,0.006521098,1.122429,0.26168008,1
12,PA-3C,ZAM19-30-17,Asem-PA1,22070,21729,0.007785566,0.007785566,0.006648221,1.171075,0.241568632,1
12,PA-3C,ZAM19-30-17,AS-TAN16-01-51,30452,31660,-0.01944874,-0.01944874,0.00589043,-3.301752,0.00096083,0.211382561
12,PA-3C,ZAM19-30-17,JKO-01-02,33048,31581,0.02269879,0.02269879,0.005828731,3.894293,9.85E-05,0.021666821
12,PA-3C,ZAM19-30-17,ZAM17-20-04,33779,31677,0.03211318,0.03211318,0.005415633,5.929717,3.03E-09,6.68E-07
12,PA-3C,ZAM19-30-17,ZAM-19-33-01,28165,29685,-0.02627485,-0.02627485,0.005841798,-4.497733,6.87E-06,0.001511001
12,PA-3C,ZAM19-30-17,ZAM-20-74-15,30595,28490,0.03562664,0.03562664,0.006039905,5.898543,3.67E-09,8.07E-07
13,PA-3C,ZAM19-50-10,a4003,20471,20185,0.007034632,0.007034632,0.007061527,0.9961914,0.319157157,1
13,PA-3C,ZAM19-50-10,a4006,24635,24597,0.000771856,0.000771856,0.006082789,0.1268917,0.899026116,1
13,PA-3C,ZAM19-50-10,Asem-PA1,21741,21637,0.002397529,0.002397529,0.006316426,0.3795705,0.704264262,1
13,PA-3C,ZAM19-50-10,AS-TAN16-01-51,29886,31370,-0.0242262,-0.0242262,0.005969464,-4.058354,4.94E-05,0.010872359
13,PA-3C,ZAM19-50-10,JKO-01-02,32199,31426,0.01214931,0.01214931,0.005343743,2.273558,0.022992575,1
13,PA-3C,ZAM19-50-10,ZAM17-20-04,33076,31507,0.02429432,0.02429432,0.005230248,4.644965,3.40E-06,0.000748295
13,PA-3C,ZAM19-50-10,ZAM-19-33-01,27687,29486,-0.0314659,-0.0314659,0.0056274,-5.591553,2.25E-08,4.95E-06
13,PA-3C,ZAM19-50-10,ZAM-20-74-15,29939,28244,0.02913222,0.02913222,0.005672081,5.136073,2.81E-07,6.17E-05
