1,pop1,pop1_type,pop2,pop2_type,dist_km,fst
2,ZAM15-05_C4_IIIa,C4_IIIa,TAN16-03_C4_IIIa,C4_IIIa,464.7131618,0.312731413
3,ZAM17-01_C4_IIIa,C4_IIIa,TAN16-03_C4_IIIa,C4_IIIa,727.9166057,0.288228055
4,ZAM19-30_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,588.3676927,0.276651354
5,ZAM19-32_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,306.2668742,0.293920215
6,ZAM19-33_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,271.8029946,0.279238822
7,ZAM19-55_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,344.021847,0.294778629
8,ZAM19-56_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,338.9372177,0.282348528
9,ZAM20-91_C4_IIIb,C4_IIIb,TAN16-03_C4_IIIa,C4_IIIa,954.3596708,0.304517715
14,ZAM19-30_dec,dec,TAN16-03_C4_IIIa,C4_IIIa,588.3676927,0.716112645
15,ZAM19-50_dec,dec,TAN16-03_C4_IIIa,C4_IIIa,385.7734107,0.69504405
16,ZAM20-114_dec,dec,TAN16-03_C4_IIIa,C4_IIIa,633.2971388,0.721244278
17,ZAM20-75_dec,dec,TAN16-03_C4_IIIa,C4_IIIa,1061.262049,0.713887477
23,ZAM17-18_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,147.2419964,0.724950501
24,ZAM17-20_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,71.26351151,0.725045755
25,ZAM17-22_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,137.8895191,0.724264934
26,ZAM19-30_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,588.3676927,0.731742899
27,ZAM19-31_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,328.4635971,0.719481827
28,ZAM19-32_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,306.2668742,0.720637822
29,ZAM19-33_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,271.8029946,0.723207522
30,ZAM19-42_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,209.5375813,0.720517732
31,ZAM19-44_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,231.4545321,0.723461675
32,ZAM19-53_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,383.90277,0.721526679
33,ZAM19-55_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,344.021847,0.723170804
34,ZAM19-56_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,338.9372177,0.723829952
35,ZAM19-59_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,234.8567363,0.721119548
36,ZAM20-106_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,667.2684329,0.726894658
37,ZAM20-108_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,628.8872896,0.737588569
38,ZAM20-113_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,633.5582383,0.73599453
39,ZAM20-74_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,1004.502825,0.710445548
40,ZAM20-86_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,1003.152688,0.723778696
41,ZAM20-91_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,954.3596708,0.72345994
42,ZAM20-95_ere,ere,TAN16-03_C4_IIIa,C4_IIIa,923.0987687,0.737597225
46,ZAM17-01_C4_IIIa,C4_IIIa,ZAM15-05_C4_IIIa,C4_IIIa,323.9081012,0.339741877
47,ZAM19-30_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,244.1613899,0.321239128
48,ZAM19-32_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,249.740045,0.326973355
49,ZAM19-33_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,243.4750199,0.325343242
50,ZAM19-55_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,205.6524215,0.333872889
51,ZAM19-56_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,212.4964742,0.323981837
52,ZAM20-91_C4_IIIb,C4_IIIb,ZAM15-05_C4_IIIa,C4_IIIa,526.2918388,0.340807763
57,ZAM19-30_dec,dec,ZAM15-05_C4_IIIa,C4_IIIa,244.1613899,0.601715856
58,ZAM19-50_dec,dec,ZAM15-05_C4_IIIa,C4_IIIa,79.05038466,0.586033727
59,ZAM20-114_dec,dec,ZAM15-05_C4_IIIa,C4_IIIa,231.5396672,0.606865588
60,ZAM20-75_dec,dec,ZAM15-05_C4_IIIa,C4_IIIa,597.4375216,0.599930511
66,ZAM17-18_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,318.7176548,0.608586076
67,ZAM17-20_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,438.0780514,0.608532314
68,ZAM17-22_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,391.9148399,0.607938396
69,ZAM19-30_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,244.1613899,0.613999338
70,ZAM19-31_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,255.4762118,0.604164622
71,ZAM19-32_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,249.740045,0.605791376
72,ZAM19-33_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,243.4750199,0.606917322
73,ZAM19-42_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,255.3728306,0.604994372
74,ZAM19-44_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,236.5379852,0.607044074
75,ZAM19-53_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,141.822664,0.605896034
76,ZAM19-55_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,205.6524215,0.607016323
77,ZAM19-56_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,212.4964742,0.607376739
78,ZAM19-59_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,268.3857209,0.605879571
79,ZAM20-106_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,202.7502714,0.610403201
80,ZAM20-108_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,164.871059,0.619747129
81,ZAM20-113_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,231.3493965,0.618404741
82,ZAM20-74_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,543.9470602,0.595813217
83,ZAM20-86_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,548.3788768,0.607335909
84,ZAM20-91_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,526.2918388,0.6072347
85,ZAM20-95_ere,ere,ZAM15-05_C4_IIIa,C4_IIIa,492.6069446,0.619830309
90,ZAM19-30_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,148.8641208,0.259699049
91,ZAM19-32_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,431.1653288,0.285291634
92,ZAM19-33_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,458.0541084,0.267040192
93,ZAM19-55_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,529.3828847,0.288464697
94,ZAM19-56_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,536.12763,0.274164956
95,ZAM20-91_C4_IIIb,C4_IIIb,ZAM17-01_C4_IIIa,C4_IIIa,553.8380905,0.288896112
100,ZAM19-30_dec,dec,ZAM17-01_C4_IIIa,C4_IIIa,148.8641208,0.736445014
101,ZAM19-50_dec,dec,ZAM17-01_C4_IIIa,C4_IIIa,380.6728143,0.713729992
102,ZAM20-114_dec,dec,ZAM17-01_C4_IIIa,C4_IIIa,97.15084278,0.74169477
103,ZAM20-75_dec,dec,ZAM17-01_C4_IIIa,C4_IIIa,413.4195688,0.734194187
109,ZAM17-18_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,585.0525925,0.74577996
110,ZAM17-20_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,679.591957,0.745965078
111,ZAM17-22_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,615.1478747,0.745178962
112,ZAM19-30_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,148.8641208,0.752757975
113,ZAM19-31_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,415.4562962,0.740101799
114,ZAM19-32_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,431.1653288,0.741250919
115,ZAM19-33_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,458.0541084,0.744318954
116,ZAM19-42_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,530.8642157,0.741267955
117,ZAM19-44_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,503.6225422,0.744380139
118,ZAM19-53_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,465.6866643,0.742427656
119,ZAM19-55_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,529.3828847,0.744238276
120,ZAM19-56_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,536.12763,0.744767164
121,ZAM19-59_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,578.4008235,0.741854084
122,ZAM20-106_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,244.6864596,0.747944849
123,ZAM20-108_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,223.891367,0.758902887
124,ZAM20-113_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,97.06951047,0.75690002
125,ZAM20-74_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,337.8240356,0.731285397
126,ZAM20-86_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,489.1661969,0.744446086
127,ZAM20-91_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,553.8380905,0.744649024
128,ZAM20-95_ere,ere,ZAM17-01_C4_IIIa,C4_IIIa,523.5685105,0.758487336
134,ZAM19-32_C4_IIIb,C4_IIIb,ZAM19-30_C4_IIIb,C4_IIIb,286.0615791,0.147284155
135,ZAM19-33_C4_IIIb,C4_IIIb,ZAM19-30_C4_IIIb,C4_IIIb,316.6248228,0.140445894
136,ZAM19-55_C4_IIIb,C4_IIIb,ZAM19-30_C4_IIIb,C4_IIIb,435.703375,0.170013161
137,ZAM19-56_C4_IIIb,C4_IIIb,ZAM19-30_C4_IIIb,C4_IIIb,441.5754072,0.159233463
138,ZAM20-91_C4_IIIb,C4_IIIb,ZAM19-30_C4_IIIb,C4_IIIb,628.4046462,0.169952059
143,ZAM19-30_dec,dec,ZAM19-30_C4_IIIb,C4_IIIb,0,0.705556278
144,ZAM19-50_dec,dec,ZAM19-30_C4_IIIb,C4_IIIb,275.872104,0.685310629
145,ZAM20-114_dec,dec,ZAM19-30_C4_IIIb,C4_IIIb,81.62904177,0.711935023
146,ZAM20-75_dec,dec,ZAM19-30_C4_IIIb,C4_IIIb,550.4605451,0.702876727
155,ZAM19-30_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,0,0.720603309
156,ZAM19-31_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,268.6510508,0.707921223
157,ZAM19-32_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,286.0615791,0.709284891
158,ZAM19-33_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,316.6248228,0.712149354
159,ZAM19-42_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,400.6373405,0.708872299
160,ZAM19-44_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,372.0765536,0.711874143
161,ZAM19-53_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,378.0657915,0.709914396
162,ZAM19-55_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,435.703375,0.711849626
163,ZAM19-56_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,441.5754072,0.712313126
164,ZAM19-59_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,463.0799219,0.709430239
165,ZAM20-106_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,273.5729444,0.715474521
166,ZAM20-108_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,231.6812014,0.727248877
167,ZAM20-113_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,82.34247515,0.725521127
168,ZAM20-74_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,477.8133435,0.698356851
169,ZAM20-86_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,592.1272858,0.711968143
170,ZAM20-91_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,628.4046462,0.712166387
171,ZAM20-95_ere,ere,ZAM19-30_C4_IIIb,C4_IIIb,595.3961884,0.726997131
178,ZAM19-33_C4_IIIb,C4_IIIb,ZAM19-32_C4_IIIb,C4_IIIb,44.2838053,0.160168934
179,ZAM19-55_C4_IIIb,C4_IIIb,ZAM19-32_C4_IIIb,C4_IIIb,295.6117675,0.190200309
180,ZAM19-56_C4_IIIb,C4_IIIb,ZAM19-32_C4_IIIb,C4_IIIb,297.2550232,0.180997011
181,ZAM20-91_C4_IIIb,C4_IIIb,ZAM19-32_C4_IIIb,C4_IIIb,775.080631,0.193402539
187,ZAM19-50_dec,dec,ZAM19-32_C4_IIIb,C4_IIIb,190.0452313,0.6875919
188,ZAM20-114_dec,dec,ZAM19-32_C4_IIIb,C4_IIIb,341.4747224,0.714220621
189,ZAM20-75_dec,dec,ZAM19-32_C4_IIIb,C4_IIIb,800.4343587,0.70544338
200,ZAM19-32_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,0.000164623,0.712570221
201,ZAM19-33_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,44.2838053,0.715484487
202,ZAM19-42_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,155.5137106,0.712019977
203,ZAM19-44_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,129.1047702,0.715227521
204,ZAM19-53_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,276.4164936,0.713117774
205,ZAM19-55_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,295.6117675,0.715123047
206,ZAM19-56_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,297.2550232,0.715527973
207,ZAM19-59_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,253.2501645,0.71265778
208,ZAM20-106_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,432.5254848,0.718756839
209,ZAM20-108_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,386.3766215,0.730082136
210,ZAM20-113_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,341.8690178,0.72845984
211,ZAM20-74_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,735.3199229,0.701578362
212,ZAM20-86_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,786.3430755,0.715205675
213,ZAM20-91_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,775.080631,0.71533262
214,ZAM20-95_ere,ere,ZAM19-32_C4_IIIb,C4_IIIb,741.2319282,0.729949267
222,ZAM19-55_C4_IIIb,C4_IIIb,ZAM19-33_C4_IIIb,C4_IIIb,259.8323631,0.17710989
223,ZAM19-56_C4_IIIb,C4_IIIb,ZAM19-33_C4_IIIb,C4_IIIb,260.8101341,0.16620544
224,ZAM20-91_C4_IIIb,C4_IIIb,ZAM19-33_C4_IIIb,C4_IIIb,769.3336277,0.188595952
230,ZAM19-50_dec,dec,ZAM19-33_C4_IIIb,C4_IIIb,174.5636076,0.689561661
231,ZAM20-114_dec,dec,ZAM19-33_C4_IIIb,C4_IIIb,365.3223894,0.716383519
232,ZAM20-75_dec,dec,ZAM19-33_C4_IIIb,C4_IIIb,814.3724891,0.707344805
244,ZAM19-33_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,0,0.716631167
245,ZAM19-42_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,111.3005958,0.713617078
246,ZAM19-44_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,85.43824669,0.716677595
247,ZAM19-53_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,247.7415272,0.714431012
248,ZAM19-55_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,259.8323631,0.716448387
249,ZAM19-56_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,260.8101341,0.716827384
250,ZAM19-59_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,210.1940986,0.71410937
251,ZAM20-106_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,436.4319907,0.720216507
252,ZAM20-108_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,391.8764,0.731891358
253,ZAM20-113_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,365.648164,0.730143292
254,ZAM20-74_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,751.6597009,0.70293947
255,ZAM20-86_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,788.7145804,0.716682238
256,ZAM20-91_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,769.3336277,0.716699225
257,ZAM20-95_ere,ere,ZAM19-33_C4_IIIb,C4_IIIb,735.7675882,0.731725854
266,ZAM19-56_C4_IIIb,C4_IIIb,ZAM19-55_C4_IIIb,C4_IIIb,7.329744366,0.166323673
267,ZAM20-91_C4_IIIb,C4_IIIb,ZAM19-55_C4_IIIb,C4_IIIb,614.7458795,0.207378201
274,ZAM20-114_dec,dec,ZAM19-55_C4_IIIb,C4_IIIb,435.7427223,0.713375658
275,ZAM20-75_dec,dec,ZAM19-55_C4_IIIb,C4_IIIb,769.5187213,0.704219448
291,ZAM19-55_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,0,0.713127754
292,ZAM19-56_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,7.329744366,0.713712827
293,ZAM19-59_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,109.1682793,0.710937909
294,ZAM20-106_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,375.9600298,0.716869555
295,ZAM20-108_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,351.7756727,0.728668696
296,ZAM20-113_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,435.6074847,0.726923515
297,ZAM20-74_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,725.7776082,0.699429874
298,ZAM20-86_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,677.3955315,0.713263652
299,ZAM20-91_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,614.7458795,0.713428527
300,ZAM20-95_ere,ere,ZAM19-55_C4_IIIb,C4_IIIb,584.6327139,0.7284857
310,ZAM20-91_C4_IIIb,C4_IIIb,ZAM19-56_C4_IIIb,C4_IIIb,620.8228634,0.203084669
317,ZAM20-114_dec,dec,ZAM19-56_C4_IIIb,C4_IIIb,442.3261157,0.71691041
318,ZAM20-75_dec,dec,ZAM19-56_C4_IIIb,C4_IIIb,776.7876765,0.70812888
335,ZAM19-56_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,0.000134414,0.717979335
336,ZAM19-59_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,104.140568,0.715248496
337,ZAM20-106_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,383.287346,0.721061538
338,ZAM20-108_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,359.077965,0.732751601
339,ZAM20-113_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,442.1962307,0.730944398
340,ZAM20-74_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,733.1006711,0.703888915
341,ZAM20-86_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,684.1643085,0.717557196
342,ZAM20-91_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,620.8228634,0.717633781
343,ZAM20-95_ere,ere,ZAM19-56_C4_IIIb,C4_IIIb,590.8167403,0.732650717
385,ZAM20-91_ere,ere,ZAM20-91_C4_IIIb,C4_IIIb,9.50E-05,0.724295058
386,ZAM20-95_ere,ere,ZAM20-91_C4_IIIb,C4_IIIb,34.06839923,0.739127505
388,TAN16-03_C4_IIIa,C4_IIIa,MRL15-01_dec,dec,1046.528437,0.670868866
389,ZAM15-05_C4_IIIa,C4_IIIa,MRL15-01_dec,dec,1350.460758,0.563892513
390,ZAM17-01_C4_IIIa,C4_IIIa,MRL15-01_dec,dec,1673.479608,0.689189795
391,ZAM19-30_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1565.570078,0.659903473
392,ZAM19-32_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1323.824252,0.662246373
393,ZAM19-33_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1280.90851,0.663907237
394,ZAM19-55_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1144.911801,0.661924059
395,ZAM19-56_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1137.999312,0.665267834
396,ZAM20-91_C4_IIIb,C4_IIIb,MRL15-01_dec,dec,1588.2097,0.670827885
398,MRL15-03_dec,dec,MRL15-01_dec,dec,71.07652572,0.256868513
399,MRL15-04_dec,dec,MRL15-01_dec,dec,69.41511609,0.247891154
400,MRL15-05_dec,dec,MRL15-01_dec,dec,236.0173824,0.298801813
401,ZAM19-30_dec,dec,MRL15-01_dec,dec,1565.570078,0.45710145
402,ZAM19-50_dec,dec,MRL15-01_dec,dec,1294.798026,0.444411867
403,ZAM20-114_dec,dec,MRL15-01_dec,dec,1578.340036,0.480977832
404,ZAM20-75_dec,dec,MRL15-01_dec,dec,1864.051763,0.458669066
409,TAN16-01_ere,ere,MRL15-01_dec,dec,922.2470366,0.537404521
410,ZAM17-18_ere,ere,MRL15-01_dec,dec,1143.161769,0.528703185
411,ZAM17-20_ere,ere,MRL15-01_dec,dec,1117.447895,0.524019821
